id,sinif
12766,Pozitif
6109,Negatif
6599,Nötr
14390,Nötr
7619,Nötr
1728,Nötr
3941,Pozitif
10270,Pozitif
3707,Pozitif
6059,Pozitif
1863,Pozitif
4081,Negatif
735,Pozitif
13841,Nötr
9988,Negatif
15470,Pozitif
2983,Negatif
16597,Pozitif
433,Pozitif
14822,Negatif
14490,Negatif
14300,Pozitif
4243,Negatif
1993,Pozitif
8136,Pozitif
13519,Pozitif
13667,Negatif
6330,Nötr
1532,Nötr
15567,Nötr
13673,Pozitif
8491,Pozitif
14305,Pozitif
14204,Pozitif
12943,Nötr
15640,Pozitif
10048,Negatif
5405,Negatif
7233,Negatif
13309,Pozitif
12997,Pozitif
4119,Nötr
13950,Nötr
9944,Pozitif
15085,Negatif
9112,Pozitif
8533,Pozitif
4625,Pozitif
202,Pozitif
411,Negatif
4784,Negatif
2945,Pozitif
7720,Negatif
15275,Pozitif
1810,Negatif
3580,Nötr
13357,Pozitif
4723,Negatif
551,Pozitif
8560,Pozitif
11148,Pozitif
117,Nötr
10568,Negatif
10076,Pozitif
6226,Pozitif
9202,Negatif
1609,Pozitif
677,Negatif
5966,Negatif
5778,Negatif
15223,Nötr
11487,Pozitif
16466,Nötr
3689,Nötr
609,Nötr
6174,Nötr
10826,Negatif
591,Pozitif
6034,Negatif
13067,Pozitif
3857,Nötr
15152,Negatif
11272,Negatif
6146,Nötr
7822,Pozitif
1435,Pozitif
1191,Negatif
13638,Pozitif
15065,Nötr
774,Nötr
2756,Nötr
9868,Nötr
562,Pozitif
9772,Pozitif
3475,Pozitif
4340,Nötr
10944,Negatif
8904,Negatif
16008,Pozitif
15168,Nötr
14473,Pozitif
14780,Pozitif
13805,Negatif
12837,Pozitif
8989,Negatif
13960,Nötr
1546,Pozitif
11914,Pozitif
16510,Negatif
16628,Nötr
7568,Pozitif
6293,Pozitif
3345,Nötr
2669,Nötr
14971,Pozitif
7777,Nötr
16652,Negatif
9841,Negatif
15770,Pozitif
10194,Negatif
144,Negatif
1645,Negatif
11810,Nötr
14663,Nötr
14745,Nötr
12986,Negatif
6387,Negatif
5002,Negatif
3638,Pozitif
9277,Nötr
7033,Negatif
1512,Pozitif
13231,Negatif
4903,Negatif
3182,Nötr
10293,Pozitif
1914,Negatif
4220,Nötr
6233,Pozitif
15628,Nötr
9956,Negatif
13877,Negatif
5105,Negatif
9855,Negatif
13159,Negatif
14616,Negatif
7070,Nötr
5568,Nötr
12166,Nötr
14838,Negatif
14591,Nötr
4765,Negatif
7833,Nötr
1867,Negatif
15151,Pozitif
9881,Pozitif
13204,Pozitif
15037,Nötr
15845,Pozitif
6829,Negatif
8155,Pozitif
10870,Pozitif
631,Pozitif
15982,Nötr
15814,Pozitif
1372,Nötr
3630,Negatif
1457,Negatif
4329,Negatif
13552,Nötr
5563,Negatif
16142,Negatif
2418,Nötr
14517,Pozitif
370,Pozitif
13767,Pozitif
10844,Pozitif
9313,Pozitif
16109,Negatif
3444,Negatif
7900,Nötr
4039,Nötr
15997,Pozitif
5630,Nötr
2463,Negatif
16337,Nötr
9447,Pozitif
7303,Pozitif
6276,Pozitif
14366,Pozitif
9595,Negatif
12985,Pozitif
2754,Negatif
1473,Pozitif
11128,Negatif
11703,Negatif
15439,Pozitif
12517,Nötr
1672,Pozitif
13221,Negatif
15312,Pozitif
8199,Nötr
10839,Nötr
4563,Nötr
3593,Negatif
13604,Negatif
1020,Nötr
3040,Negatif
16853,Negatif
9670,Nötr
1199,Nötr
12646,Negatif
12598,Negatif
12020,Pozitif
15109,Negatif
10790,Pozitif
12936,Nötr
14708,Pozitif
6156,Negatif
6411,Negatif
4835,Pozitif
4816,Negatif
11225,Nötr
2716,Pozitif
10552,Nötr
4600,Nötr
9208,Negatif
2740,Pozitif
9732,Nötr
14590,Negatif
12215,Pozitif
1610,Pozitif
12507,Pozitif
4344,Pozitif
2078,Negatif
13426,Negatif
9991,Pozitif
12664,Negatif
2077,Nötr
15247,Negatif
2092,Negatif
758,Negatif
10933,Pozitif
13812,Nötr
6615,Nötr
3465,Pozitif
6747,Negatif
15047,Pozitif
14422,Pozitif
2274,Nötr
10941,Pozitif
9079,Nötr
12449,Nötr
6257,Pozitif
1032,Pozitif
8668,Nötr
11998,Pozitif
2315,Nötr
15895,Nötr
11155,Pozitif
3082,Pozitif
4675,Nötr
3564,Pozitif
10487,Negatif
5559,Nötr
5737,Negatif
12017,Pozitif
15890,Negatif
15179,Nötr
7106,Negatif
7027,Negatif
8384,Negatif
57,Negatif
1342,Negatif
6078,Pozitif
8985,Pozitif
7677,Negatif
16633,Nötr
8436,Nötr
14396,Pozitif
10049,Negatif
8609,Negatif
2221,Negatif
12665,Pozitif
7419,Negatif
2580,Nötr
9221,Pozitif
14544,Nötr
1616,Negatif
4731,Nötr
71,Nötr
4178,Pozitif
5233,Negatif
16368,Pozitif
2215,Negatif
9867,Nötr
13454,Pozitif
6335,Negatif
16324,Pozitif
5834,Nötr
15754,Nötr
3973,Nötr
16788,Pozitif
12773,Nötr
15194,Pozitif
14818,Pozitif
15611,Nötr
7784,Pozitif
9462,Nötr
9935,Negatif
4853,Negatif
2096,Pozitif
8049,Negatif
6307,Pozitif
15954,Nötr
16127,Negatif
2509,Pozitif
3944,Pozitif
8131,Pozitif
5032,Negatif
8309,Pozitif
10735,Negatif
5739,Negatif
1240,Nötr
13652,Negatif
7466,Nötr
7428,Pozitif
1235,Pozitif
16519,Nötr
14104,Nötr
235,Pozitif
12961,Nötr
13984,Negatif
11196,Nötr
14036,Pozitif
12993,Pozitif
8815,Nötr
4408,Nötr
1142,Nötr
9598,Negatif
5919,Nötr
7210,Nötr
14270,Pozitif
16499,Pozitif
6009,Negatif
13131,Pozitif
310,Pozitif
16716,Pozitif
6112,Pozitif
14634,Negatif
14585,Nötr
11676,Negatif
4906,Pozitif
5936,Negatif
12634,Negatif
14154,Negatif
6482,Negatif
1668,Negatif
15493,Nötr
4811,Negatif
11040,Nötr
16350,Negatif
954,Pozitif
3667,Nötr
1395,Nötr
15676,Negatif
10451,Nötr
1313,Pozitif
4469,Pozitif
8106,Pozitif
11338,Negatif
13409,Negatif
8221,Nötr
3584,Nötr
16569,Negatif
6223,Pozitif
5845,Pozitif
10768,Pozitif
5316,Pozitif
8175,Negatif
13471,Pozitif
3840,Nötr
7598,Nötr
6979,Pozitif
1865,Negatif
7577,Pozitif
7461,Negatif
11068,Nötr
6415,Pozitif
3216,Nötr
13880,Pozitif
5235,Pozitif
9551,Pozitif
13120,Negatif
1901,Negatif
12018,Negatif
8550,Nötr
9760,Negatif
466,Pozitif
2935,Nötr
16301,Negatif
485,Pozitif
16878,Nötr
10738,Nötr
11693,Negatif
1007,Negatif
6050,Pozitif
2636,Pozitif
11940,Negatif
9435,Pozitif
6994,Negatif
14567,Nötr
16086,Pozitif
1617,Negatif
3691,Negatif
13440,Negatif
15192,Pozitif
684,Pozitif
2527,Negatif
13476,Negatif
13224,Pozitif
1664,Pozitif
10975,Pozitif
6596,Pozitif
13110,Negatif
1411,Nötr
10505,Nötr
16772,Negatif
6295,Nötr
8027,Negatif
12399,Negatif
13014,Negatif
4200,Negatif
11596,Pozitif
5864,Negatif
5550,Nötr
106,Negatif
3446,Negatif
14458,Nötr
13343,Pozitif
11938,Pozitif
12888,Nötr
1545,Negatif
6978,Pozitif
11090,Pozitif
11351,Nötr
12307,Negatif
12618,Nötr
3380,Nötr
1174,Pozitif
11695,Negatif
11464,Negatif
13463,Nötr
12541,Nötr
6334,Nötr
4549,Negatif
3729,Nötr
5674,Pozitif
3602,Pozitif
16502,Nötr
2837,Pozitif
11870,Negatif
4977,Pozitif
9342,Pozitif
1921,Nötr
9726,Nötr
15316,Pozitif
10174,Pozitif
4813,Negatif
8046,Pozitif
4440,Nötr
2666,Pozitif
6037,Negatif
1553,Nötr
13310,Nötr
3094,Nötr
10391,Pozitif
7583,Pozitif
16695,Negatif
12756,Negatif
2357,Negatif
10671,Pozitif
2732,Nötr
10828,Nötr
6261,Nötr
7705,Nötr
16430,Pozitif
15477,Nötr
14128,Nötr
7692,Nötr
3841,Negatif
1724,Negatif
11108,Negatif
14725,Pozitif
727,Pozitif
14659,Nötr
4252,Negatif
15048,Pozitif
4913,Nötr
1935,Negatif
13543,Pozitif
8403,Negatif
10355,Pozitif
715,Nötr
5977,Pozitif
12413,Pozitif
7830,Pozitif
16407,Nötr
14303,Pozitif
16524,Pozitif
5020,Pozitif
2452,Negatif
16387,Nötr
7216,Pozitif
2191,Nötr
2662,Nötr
3795,Nötr
14781,Pozitif
216,Negatif
15535,Pozitif
625,Pozitif
9521,Negatif
6418,Negatif
11303,Negatif
16737,Nötr
4785,Negatif
11299,Nötr
9511,Negatif
9148,Nötr
6697,Pozitif
8940,Pozitif
12847,Nötr
15761,Nötr
2476,Nötr
14500,Negatif
15961,Negatif
4518,Negatif
7167,Negatif
12102,Pozitif
15045,Negatif
1299,Negatif
392,Negatif
16299,Pozitif
16694,Pozitif
1407,Nötr
15744,Pozitif
10191,Pozitif
5196,Pozitif
9528,Nötr
1547,Negatif
7965,Pozitif
3276,Nötr
1961,Pozitif
14852,Negatif
12861,Negatif
4957,Pozitif
16116,Nötr
10668,Negatif
14808,Pozitif
164,Pozitif
4444,Pozitif
682,Nötr
8410,Nötr
15550,Negatif
16717,Pozitif
2784,Nötr
16307,Pozitif
15842,Pozitif
301,Nötr
15952,Negatif
261,Pozitif
15334,Nötr
15472,Nötr
4791,Negatif
610,Pozitif
16699,Negatif
9310,Nötr
14674,Negatif
847,Pozitif
11193,Pozitif
11811,Pozitif
12252,Negatif
1752,Negatif
14465,Nötr
13968,Pozitif
3799,Nötr
13447,Pozitif
1524,Pozitif
10516,Negatif
3615,Nötr
11312,Negatif
10529,Pozitif
13050,Negatif
10648,Nötr
6561,Nötr
1117,Pozitif
10621,Pozitif
11134,Nötr
11358,Pozitif
4135,Pozitif
13385,Pozitif
14680,Pozitif
4933,Nötr
14090,Negatif
16444,Pozitif
10590,Pozitif
8504,Nötr
12657,Negatif
5485,Pozitif
8386,Negatif
16173,Pozitif
4376,Nötr
10485,Pozitif
14451,Negatif
2758,Nötr
11277,Negatif
5421,Negatif
266,Negatif
14073,Pozitif
7859,Nötr
15795,Negatif
12925,Nötr
13064,Pozitif
3991,Negatif
7717,Pozitif
9823,Nötr
6590,Pozitif
16482,Nötr
15373,Nötr
9578,Negatif
6809,Pozitif
9911,Negatif
7772,Pozitif
16141,Pozitif
5709,Pozitif
15778,Pozitif
12296,Pozitif
6670,Pozitif
11501,Pozitif
11979,Pozitif
5779,Nötr
8121,Negatif
12739,Pozitif
6178,Nötr
8653,Nötr
13167,Negatif
5467,Negatif
14425,Pozitif
7297,Pozitif
15211,Pozitif
4631,Negatif
16632,Pozitif
1923,Negatif
3258,Negatif
4987,Pozitif
13160,Pozitif
15639,Nötr
7744,Negatif
7063,Negatif
16422,Pozitif
15551,Negatif
7075,Pozitif
4320,Pozitif
8877,Nötr
10767,Pozitif
13281,Pozitif
2536,Pozitif
15041,Nötr
1580,Pozitif
2234,Nötr
4863,Pozitif
927,Pozitif
15299,Negatif
2208,Pozitif
4653,Pozitif
9453,Negatif
16813,Pozitif
8633,Negatif
13860,Pozitif
284,Negatif
3085,Negatif
6028,Negatif
3697,Nötr
439,Pozitif
5464,Pozitif
12628,Negatif
15645,Pozitif
13924,Nötr
2565,Negatif
6853,Nötr
12134,Pozitif
1496,Negatif
11170,Pozitif
15352,Negatif
4016,Negatif
2398,Negatif
8860,Nötr
11576,Nötr
8911,Negatif
11419,Nötr
14989,Negatif
6097,Pozitif
5446,Negatif
16007,Pozitif
7840,Negatif
12820,Negatif
11620,Nötr
8584,Pozitif
12432,Nötr
3349,Pozitif
6134,Nötr
6058,Pozitif
4580,Nötr
11218,Nötr
7760,Negatif
13528,Pozitif
510,Pozitif
10290,Negatif
7311,Pozitif
12278,Negatif
11201,Pozitif
2333,Pozitif
14478,Nötr
3790,Negatif
12317,Pozitif
8394,Negatif
15033,Negatif
5231,Negatif
5329,Pozitif
1540,Nötr
15978,Nötr
10645,Pozitif
11558,Negatif
9529,Negatif
12260,Pozitif
12894,Pozitif
673,Pozitif
7940,Nötr
13145,Nötr
16290,Nötr
12177,Negatif
1493,Negatif
12942,Pozitif
15780,Negatif
1080,Nötr
1337,Nötr
7925,Pozitif
5693,Nötr
13836,Negatif
2856,Negatif
3109,Negatif
14067,Negatif
14395,Negatif
3578,Pozitif
9399,Negatif
1727,Nötr
9325,Nötr
10876,Nötr
8210,Pozitif
12381,Nötr
16693,Pozitif
4594,Negatif
1516,Nötr
12057,Pozitif
6761,Pozitif
4885,Negatif
6003,Nötr
7912,Nötr
913,Pozitif
5268,Pozitif
12131,Negatif
6945,Pozitif
5128,Pozitif
3354,Pozitif
7933,Pozitif
12510,Negatif
141,Pozitif
15498,Negatif
8635,Pozitif
8514,Pozitif
37,Nötr
10473,Negatif
11605,Nötr
13555,Negatif
8918,Negatif
10054,Nötr
3597,Negatif
10193,Negatif
6704,Nötr
9029,Negatif
3150,Negatif
5828,Pozitif
7960,Negatif
9776,Pozitif
11826,Negatif
11886,Negatif
8660,Nötr
7850,Nötr
3024,Nötr
12720,Pozitif
4367,Nötr
3133,Negatif
15681,Pozitif
16789,Pozitif
13754,Pozitif
2114,Pozitif
8511,Nötr
5211,Nötr
6954,Pozitif
16712,Negatif
574,Negatif
48,Negatif
1850,Nötr
12490,Negatif
5935,Negatif
16566,Nötr
6193,Pozitif
7178,Negatif
1075,Negatif
11788,Nötr
16675,Nötr
7339,Nötr
15820,Pozitif
1136,Pozitif
7294,Pozitif
15888,Nötr
12651,Pozitif
5035,Pozitif
5968,Negatif
2001,Nötr
3392,Nötr
2802,Negatif
5755,Pozitif
8994,Pozitif
6006,Pozitif
11119,Negatif
1618,Pozitif
5648,Pozitif
9861,Pozitif
4161,Pozitif
13481,Nötr
15024,Nötr
13716,Pozitif
12508,Pozitif
14438,Pozitif
5017,Negatif
6214,Negatif
10353,Nötr
13305,Negatif
345,Negatif
23,Pozitif
2494,Negatif
10562,Nötr
3604,Pozitif
10228,Pozitif
6076,Nötr
4342,Pozitif
15856,Negatif
2099,Pozitif
4892,Negatif
5423,Nötr
1538,Negatif
11981,Nötr
4684,Pozitif
5369,Negatif
7682,Pozitif
7706,Pozitif
16871,Nötr
15800,Nötr
5267,Negatif
7634,Negatif
15383,Nötr
4699,Pozitif
5321,Pozitif
2511,Negatif
5655,Pozitif
10317,Negatif
4630,Pozitif
8097,Negatif
2674,Negatif
8393,Nötr
9641,Nötr
12062,Negatif
7255,Negatif
15099,Pozitif
14273,Negatif
1624,Pozitif
5182,Negatif
866,Nötr
4577,Negatif
8743,Nötr
3196,Nötr
15016,Negatif
10877,Pozitif
13390,Negatif
15388,Negatif
3175,Pozitif
11960,Negatif
4189,Pozitif
2372,Pozitif
7095,Negatif
2029,Negatif
12588,Nötr
1637,Pozitif
12358,Pozitif
12573,Negatif
9838,Pozitif
667,Negatif
6159,Pozitif
7860,Pozitif
6105,Pozitif
13541,Pozitif
872,Negatif
8516,Pozitif
15932,Pozitif
4591,Negatif
10055,Nötr
5800,Negatif
5293,Nötr
6019,Negatif
9032,Pozitif
4955,Nötr
6942,Pozitif
3081,Pozitif
11762,Negatif
7973,Pozitif
16555,Negatif
80,Negatif
6565,Pozitif
13148,Nötr
15930,Pozitif
8458,Negatif
3334,Negatif
7818,Pozitif
1354,Negatif
2997,Pozitif
6043,Nötr
835,Negatif
9975,Negatif
2736,Pozitif
12731,Pozitif
4348,Nötr
5811,Negatif
9727,Negatif
3574,Negatif
14920,Negatif
8792,Nötr
247,Negatif
8241,Negatif
14394,Pozitif
3907,Pozitif
9981,Negatif
13967,Negatif
5411,Negatif
11254,Negatif
2529,Pozitif
5547,Negatif
14131,Pozitif
2273,Pozitif
1107,Negatif
15050,Pozitif
12094,Pozitif
8826,Pozitif
4023,Negatif
9700,Pozitif
14245,Negatif
5915,Negatif
7809,Pozitif
10560,Nötr
4512,Pozitif
2461,Pozitif
13273,Negatif
15327,Nötr
8267,Nötr
8735,Negatif
12512,Negatif
15899,Negatif
1279,Pozitif
14335,Pozitif
8604,Pozitif
16832,Negatif
12559,Nötr
14821,Pozitif
1189,Pozitif
8587,Negatif
6151,Nötr
9509,Nötr
5277,Negatif
573,Negatif
1717,Negatif
4065,Negatif
15532,Negatif
16586,Negatif
3632,Pozitif
16857,Negatif
6638,Negatif
8039,Negatif
5987,Negatif
11662,Nötr
9965,Negatif
16676,Pozitif
16258,Nötr
3964,Negatif
9007,Nötr
7452,Pozitif
183,Nötr
4031,Negatif
9733,Pozitif
1947,Negatif
4867,Pozitif
9330,Negatif
13619,Negatif
10957,Negatif
883,Pozitif
5256,Pozitif
16802,Negatif
4771,Negatif
15475,Pozitif
11905,Negatif
6342,Nötr
3407,Negatif
4479,Pozitif
2539,Pozitif
1414,Pozitif
12342,Pozitif
9992,Pozitif
15803,Pozitif
8793,Negatif
7604,Pozitif
15807,Pozitif
13252,Negatif
10683,Negatif
7610,Nötr
13593,Nötr
5141,Pozitif
14363,Pozitif
13606,Negatif
11080,Pozitif
16055,Pozitif
14100,Negatif
4694,Pozitif
7267,Negatif
339,Nötr
7766,Negatif
668,Pozitif
1897,Pozitif
14541,Negatif
14268,Pozitif
8543,Pozitif
9113,Pozitif
11125,Pozitif
13643,Negatif
2276,Pozitif
10137,Pozitif
13788,Pozitif
5751,Negatif
11945,Negatif
12816,Nötr
7385,Pozitif
14645,Pozitif
12225,Pozitif
1446,Negatif
13349,Negatif
476,Negatif
4996,Nötr
12926,Pozitif
16539,Nötr
13004,Nötr
14488,Pozitif
8976,Pozitif
15579,Nötr
14682,Pozitif
11067,Negatif
7224,Nötr
2543,Negatif
10410,Negatif
15466,Nötr
2908,Negatif
15907,Pozitif
389,Pozitif
15741,Negatif
12254,Pozitif
4060,Pozitif
9031,Nötr
1582,Pozitif
1105,Pozitif
7163,Negatif
13398,Nötr
7327,Negatif
3889,Nötr
10589,Negatif
4407,Negatif
15588,Pozitif
11076,Pozitif
7002,Nötr
5599,Negatif
2914,Negatif
15474,Pozitif
11194,Pozitif
12044,Pozitif
4961,Negatif
3480,Nötr
5829,Pozitif
13724,Pozitif
11463,Nötr
4024,Pozitif
11817,Pozitif
16538,Pozitif
1970,Negatif
14724,Negatif
14741,Negatif
6263,Nötr
12834,Nötr
11807,Nötr
10003,Nötr
11674,Pozitif
2788,Nötr
3792,Nötr
7883,Nötr
2593,Negatif
1155,Negatif
6241,Negatif
4222,Pozitif
