id,sinif
8642,Pozitif
16199,Pozitif
2035,Pozitif
11261,Pozitif
2981,Pozitif
3347,Negatif
9577,Negatif
4702,Negatif
4532,Nötr
9392,Negatif
12308,Nötr
10231,Pozitif
3315,Negatif
3872,Pozitif
181,Negatif
6932,Pozitif
7479,Negatif
7711,Nötr
4990,Negatif
16451,Nötr
14443,Negatif
5290,Pozitif
5736,Negatif
14851,Nötr
7258,Negatif
12815,Nötr
1069,Nötr
2380,Nötr
12522,Negatif
2111,Pozitif
1831,Negatif
12478,Nötr
10796,Nötr
13388,Nötr
8288,Pozitif
5322,Nötr
11101,Pozitif
9343,Negatif
15137,Negatif
3376,Nötr
16790,Pozitif
13911,Pozitif
8311,Pozitif
10343,Negatif
13444,Pozitif
12404,Negatif
6792,Negatif
12096,Nötr
9962,Pozitif
6216,Pozitif
5991,Nötr
16700,Pozitif
7138,Negatif
797,Nötr
9896,Nötr
14482,Nötr
12825,Negatif
9395,Nötr
11681,Pozitif
14417,Pozitif
7749,Pozitif
10302,Pozitif
10105,Nötr
13048,Pozitif
8725,Negatif
3595,Pozitif
13125,Pozitif
1178,Negatif
556,Negatif
3136,Nötr
3342,Nötr
15304,Negatif
16112,Nötr
28,Pozitif
9657,Pozitif
9121,Negatif
11006,Negatif
13719,Negatif
7971,Pozitif
1050,Nötr
14565,Negatif
5658,Negatif
15336,Negatif
11498,Pozitif
1162,Pozitif
8059,Pozitif
15396,Nötr
8333,Negatif
10527,Negatif
11176,Pozitif
5202,Pozitif
4044,Negatif
10509,Negatif
12876,Negatif
1348,Pozitif
8057,Pozitif
8585,Nötr
5395,Pozitif
12755,Pozitif
6658,Pozitif
16591,Pozitif
9271,Negatif
10424,Pozitif
9119,Nötr
12155,Pozitif
1712,Pozitif
909,Pozitif
11615,Negatif
824,Negatif
16191,Nötr
6379,Negatif
4090,Nötr
9123,Negatif
15732,Negatif
1224,Nötr
2868,Nötr
7773,Negatif
248,Negatif
12279,Negatif
5227,Negatif
11371,Negatif
9887,Negatif
2541,Pozitif
12879,Pozitif
877,Nötr
7595,Pozitif
15528,Pozitif
452,Pozitif
13616,Pozitif
13047,Pozitif
3768,Negatif
3260,Negatif
9396,Negatif
4248,Nötr
9586,Pozitif
16130,Pozitif
3556,Nötr
12383,Nötr
2222,Negatif
1222,Pozitif
14796,Nötr
6854,Negatif
2002,Pozitif
3912,Negatif
16808,Nötr
13488,Pozitif
8052,Pozitif
8368,Pozitif
7279,Nötr
5837,Pozitif
14524,Negatif
8502,Pozitif
11982,Negatif
10665,Nötr
10716,Nötr
12070,Negatif
6804,Negatif
15709,Pozitif
12374,Pozitif
11008,Pozitif
15656,Nötr
16390,Pozitif
6252,Negatif
14011,Negatif
14267,Nötr
220,Negatif
13876,Pozitif
4662,Negatif
4133,Negatif
11789,Pozitif
5296,Pozitif
11466,Pozitif
4314,Nötr
15170,Negatif
9959,Pozitif
14376,Negatif
9646,Negatif
7884,Nötr
4917,Negatif
13752,Pozitif
15844,Nötr
2006,Nötr
6469,Pozitif
14752,Nötr
9767,Pozitif
10838,Pozitif
3159,Nötr
2209,Nötr
10344,Nötr
15650,Pozitif
935,Pozitif
14532,Negatif
10482,Pozitif
6967,Negatif
11875,Negatif
5068,Pozitif
2570,Pozitif
9723,Nötr
10220,Pozitif
5982,Negatif
1975,Nötr
7826,Pozitif
16571,Negatif
13186,Pozitif
13974,Nötr
3704,Pozitif
9824,Negatif
11107,Nötr
12476,Negatif
7888,Pozitif
10229,Nötr
11336,Pozitif
8655,Pozitif
3519,Pozitif
11769,Negatif
2950,Pozitif
9008,Nötr
4089,Nötr
8450,Pozitif
5961,Pozitif
1042,Nötr
4851,Negatif
13115,Pozitif
12135,Nötr
11658,Nötr
83,Nötr
15768,Pozitif
12757,Pozitif
8200,Nötr
8418,Nötr
2684,Negatif
7414,Negatif
6369,Pozitif
2375,Pozitif
1029,Negatif
9168,Negatif
10342,Negatif
9486,Nötr
14950,Pozitif
5715,Nötr
12535,Nötr
10175,Pozitif
16421,Negatif
1000,Negatif
12914,Negatif
4655,Nötr
3722,Pozitif
12150,Nötr
274,Pozitif
494,Pozitif
15249,Pozitif
2261,Negatif
11224,Pozitif
14870,Negatif
13784,Nötr
7376,Pozitif
7257,Negatif
12263,Pozitif
16474,Negatif
9552,Negatif
2342,Nötr
4387,Pozitif
5914,Negatif
4864,Negatif
7908,Pozitif
5442,Negatif
10057,Nötr
14880,Nötr
1566,Nötr
613,Pozitif
3521,Pozitif
750,Negatif
8563,Pozitif
9811,Negatif
362,Nötr
13778,Nötr
2344,Pozitif
8160,Negatif
7500,Negatif
4974,Pozitif
205,Negatif
963,Negatif
10634,Pozitif
2337,Pozitif
11301,Negatif
16339,Nötr
1606,Pozitif
13969,Nötr
14794,Nötr
6975,Pozitif
10200,Pozitif
12652,Negatif
6567,Nötr
9652,Pozitif
12011,Nötr
9519,Negatif
5615,Negatif
11239,Pozitif
14843,Negatif
2610,Negatif
6677,Pozitif
13235,Pozitif
6643,Nötr
1541,Nötr
7555,Pozitif
3021,Negatif
11135,Nötr
6304,Pozitif
5360,Pozitif
15694,Pozitif
9742,Pozitif
12952,Pozitif
8624,Pozitif
694,Negatif
4476,Negatif
8630,Nötr
11626,Nötr
5344,Nötr
11837,Pozitif
5241,Nötr
210,Negatif
6464,Nötr
5336,Negatif
10917,Pozitif
3814,Pozitif
10213,Negatif
9922,Pozitif
2394,Negatif
7057,Pozitif
11722,Pozitif
11066,Nötr
11214,Pozitif
236,Nötr
8103,Pozitif
6359,Negatif
10043,Negatif
1330,Negatif
3852,Pozitif
8608,Pozitif
8297,Pozitif
12496,Nötr
14606,Negatif
2304,Negatif
6407,Pozitif
9516,Pozitif
15955,Pozitif
6218,Pozitif
5867,Nötr
3582,Pozitif
7796,Negatif
3624,Negatif
15939,Nötr
13930,Pozitif
12454,Nötr
7213,Pozitif
3089,Negatif
10278,Negatif
5043,Nötr
14871,Nötr
15511,Negatif
16578,Pozitif
2844,Nötr
10333,Nötr
5313,Pozitif
8456,Pozitif
9845,Nötr
8857,Negatif
10136,Negatif
15892,Pozitif
15265,Negatif
7557,Nötr
9472,Pozitif
11741,Nötr
7270,Pozitif
7470,Pozitif
5861,Pozitif
5404,Pozitif
2446,Negatif
16660,Negatif
6639,Pozitif
15565,Negatif
11238,Negatif
11780,Negatif
11834,Negatif
12957,Nötr
15177,Nötr
10766,Pozitif
179,Pozitif
9175,Nötr
5420,Negatif
3885,Pozitif
14142,Pozitif
15542,Nötr
14988,Negatif
10154,Negatif
6713,Pozitif
10842,Pozitif
14809,Negatif
9802,Pozitif
5187,Nötr
7919,Pozitif
1193,Nötr
9808,Pozitif
9719,Negatif
3817,Pozitif
12041,Negatif
1635,Pozitif
9071,Pozitif
10034,Pozitif
8229,Pozitif
16486,Nötr
6466,Negatif
1437,Pozitif
6331,Pozitif
15726,Negatif
14612,Pozitif
8050,Nötr
5617,Negatif
8165,Pozitif
6626,Pozitif
6555,Nötr
4231,Negatif
13446,Negatif
308,Pozitif
15217,Nötr
5521,Nötr
4802,Pozitif
8029,Negatif
9793,Negatif
11245,Pozitif
4018,Negatif
15251,Nötr
6996,Pozitif
8096,Pozitif
12286,Pozitif
3074,Nötr
13379,Negatif
16316,Nötr
6024,Nötr
10956,Nötr
4533,Pozitif
3966,Nötr
3871,Negatif
10312,Pozitif
2964,Negatif
1126,Negatif
8274,Pozitif
1789,Negatif
11958,Pozitif
7272,Pozitif
1097,Negatif
13635,Nötr
2760,Negatif
7982,Negatif
10778,Negatif
16616,Negatif
422,Negatif
2881,Pozitif
8896,Negatif
3627,Pozitif
7112,Pozitif
13845,Pozitif
5697,Negatif
15987,Nötr
16635,Negatif
14447,Pozitif
10205,Pozitif
4983,Pozitif
3779,Negatif
968,Negatif
6460,Nötr
10121,Negatif
1745,Negatif
4385,Negatif
5502,Pozitif
14742,Pozitif
11427,Negatif
4211,Pozitif
11014,Pozitif
10860,Pozitif
16016,Nötr
7636,Negatif
6246,Negatif
11666,Pozitif
16261,Nötr
5042,Pozitif
11903,Negatif
5111,Nötr
8354,Negatif
14501,Nötr
15455,Pozitif
11860,Negatif
7316,Negatif
7607,Pozitif
11801,Pozitif
14334,Negatif
13629,Pozitif
14214,Nötr
13356,Pozitif
214,Pozitif
361,Pozitif
10646,Nötr
1732,Nötr
14910,Pozitif
1876,Negatif
6377,Negatif
11536,Negatif
7264,Pozitif
544,Pozitif
9619,Pozitif
2555,Pozitif
8335,Pozitif
15827,Nötr
6382,Nötr
9589,Negatif
4920,Negatif
11446,Negatif
14916,Pozitif
3641,Nötr
6103,Nötr
5978,Pozitif
974,Pozitif
7713,Negatif
6248,Pozitif
8147,Nötr
15775,Negatif
2752,Pozitif
11032,Pozitif
12699,Pozitif
11927,Nötr
16108,Negatif
2839,Pozitif
1779,Negatif
6862,Negatif
13964,Negatif
12327,Negatif
10151,Negatif
14021,Negatif
1806,Nötr
1718,Pozitif
16234,Negatif
2179,Pozitif
6937,Nötr
3976,Negatif
14349,Negatif
6253,Negatif
11469,Nötr
987,Negatif
13129,Nötr
5422,Pozitif
8433,Pozitif
2103,Negatif
3131,Pozitif
9226,Negatif
15922,Negatif
10160,Nötr
6036,Nötr
12431,Pozitif
9996,Negatif
5746,Negatif
14677,Negatif
5198,Pozitif
16775,Negatif
12343,Pozitif
11941,Pozitif
2415,Negatif
4378,Nötr
15296,Nötr
6362,Nötr
6672,Pozitif
7798,Negatif
1329,Negatif
233,Pozitif
6888,Negatif
14210,Pozitif
13628,Pozitif
4887,Nötr
8884,Negatif
10734,Nötr
2862,Negatif
2324,Pozitif
14668,Pozitif
7704,Nötr
262,Negatif
5102,Nötr
9822,Pozitif
14264,Nötr
11523,Pozitif
1291,Nötr
15802,Negatif
5090,Negatif
4142,Nötr
4353,Negatif
13465,Pozitif
16495,Pozitif
12380,Negatif
297,Nötr
6791,Negatif
290,Pozitif
707,Negatif
14945,Negatif
1369,Negatif
10038,Pozitif
11079,Pozitif
15643,Pozitif
15819,Pozitif
9601,Nötr
6303,Pozitif
12852,Pozitif
12406,Negatif
7753,Pozitif
7640,Negatif
911,Pozitif
15462,Negatif
12899,Pozitif
14640,Nötr
7764,Pozitif
2761,Pozitif
12378,Pozitif
7407,Pozitif
5907,Pozitif
15028,Negatif
16349,Pozitif
7697,Nötr
1500,Nötr
15782,Pozitif
11830,Pozitif
7947,Negatif
15739,Pozitif
15079,Negatif
96,Pozitif
67,Pozitif
2328,Pozitif
14,Pozitif
3138,Negatif
10978,Pozitif
10911,Pozitif
8238,Nötr
7914,Negatif
3558,Pozitif
8879,Nötr
9260,Pozitif
10961,Pozitif
809,Negatif
6113,Nötr
1419,Negatif
2489,Negatif
2424,Pozitif
7007,Negatif
3501,Pozitif
7342,Pozitif
5191,Nötr
16472,Pozitif
2952,Pozitif
627,Negatif
3148,Negatif
14799,Negatif
10622,Nötr
3740,Pozitif
1602,Pozitif
334,Negatif
5318,Nötr
14837,Pozitif
6717,Pozitif
9043,Negatif
9247,Pozitif
414,Negatif
8208,Negatif
1469,Pozitif
10886,Pozitif
14642,Nötr
965,Pozitif
10315,Negatif
8395,Negatif
9900,Negatif
8240,Pozitif
15084,Nötr
13098,Negatif
5134,Pozitif
3957,Pozitif
8187,Negatif
2877,Nötr
1499,Pozitif
9835,Pozitif
16163,Pozitif
13602,Negatif
13892,Negatif
2743,Pozitif
1544,Nötr
8821,Pozitif
11937,Pozitif
13637,Pozitif
766,Negatif
1456,Pozitif
10571,Pozitif
12068,Pozitif
4914,Nötr
14348,Nötr
12823,Nötr
15852,Pozitif
4986,Pozitif
4627,Nötr
9600,Pozitif
1755,Pozitif
5413,Negatif
2500,Negatif
381,Nötr
3135,Nötr
458,Negatif
7288,Negatif
6726,Negatif
1633,Negatif
14556,Negatif
3269,Nötr
4193,Pozitif
14970,Nötr
1064,Pozitif
4318,Negatif
12421,Negatif
5951,Pozitif
5765,Nötr
3813,Pozitif
9704,Nötr
2102,Pozitif
15736,Pozitif
13055,Nötr
11865,Nötr
8744,Nötr
9718,Nötr
2741,Negatif
149,Negatif
6122,Pozitif
13036,Negatif
12004,Pozitif
3970,Negatif
11990,Negatif
8795,Negatif
11472,Negatif
8488,Pozitif
5260,Pozitif
7910,Negatif
10599,Pozitif
7996,Pozitif
359,Negatif
875,Nötr
9203,Pozitif
2227,Nötr
7116,Negatif
9299,Negatif
567,Negatif
12659,Pozitif
4822,Pozitif
5795,Negatif
9286,Pozitif
158,Pozitif
10549,Negatif
10584,Negatif
13051,Negatif
10628,Negatif
9038,Nötr
12157,Pozitif
5069,Pozitif
16325,Pozitif
7023,Nötr
10031,Pozitif
4868,Pozitif
681,Negatif
460,Negatif
14895,Negatif
1776,Negatif
11481,Negatif
15996,Pozitif
3003,Pozitif
3933,Negatif
12209,Negatif
5302,Negatif
3515,Negatif
845,Pozitif
12975,Nötr
8979,Nötr
9580,Negatif
7894,Pozitif
642,Negatif
7700,Nötr
8531,Nötr
2485,Pozitif
10955,Nötr
9135,Negatif
3325,Nötr
16678,Pozitif
4753,Negatif
5804,Nötr
12083,Pozitif
6737,Pozitif
15506,Nötr
11794,Negatif
9790,Negatif
3959,Nötr
13393,Negatif
14469,Nötr
16760,Pozitif
1659,Negatif
3479,Negatif
8271,Nötr
1377,Negatif
4117,Pozitif
11798,Nötr
7008,Pozitif
9807,Nötr
13205,Nötr
10687,Negatif
16440,Nötr
16381,Pozitif
13193,Pozitif
7373,Nötr
7396,Nötr
2495,Pozitif
5816,Negatif
9828,Pozitif
14793,Negatif
11517,Pozitif
9012,Negatif
2637,Nötr
9351,Nötr
14639,Pozitif
12821,Nötr
14946,Negatif
13180,Pozitif
12835,Nötr
10747,Nötr
8570,Nötr
596,Pozitif
717,Negatif
13394,Pozitif
11608,Nötr
12104,Pozitif
16310,Negatif
4483,Negatif
8753,Pozitif
9373,Negatif
16809,Negatif
679,Nötr
14911,Negatif
7674,Pozitif
8855,Negatif
1242,Pozitif
931,Negatif
3464,Pozitif
14516,Negatif
13886,Pozitif
12830,Pozitif
693,Nötr
6106,Pozitif
10659,Negatif
9557,Negatif
8965,Nötr
8344,Negatif
5570,Pozitif
5044,Negatif
10124,Pozitif
8282,Nötr
990,Pozitif
6001,Nötr
14535,Pozitif
16706,Pozitif
12589,Nötr
4002,Nötr
10364,Nötr
1459,Negatif
1,Nötr
11549,Nötr
6544,Pozitif
7728,Pozitif
13367,Negatif
9009,Nötr
15056,Negatif
10017,Negatif
14610,Pozitif
1807,Negatif
3127,Nötr
7068,Negatif
5536,Pozitif
1481,Pozitif
13462,Pozitif
15315,Pozitif
14576,Pozitif
10455,Nötr
6699,Negatif
16180,Nötr
12562,Pozitif
1359,Negatif
8830,Pozitif
13617,Nötr
2061,Negatif
7489,Pozitif
1104,Negatif
10330,Nötr
3102,Nötr
13827,Negatif
9799,Nötr
9538,Pozitif
6091,Pozitif
16317,Negatif
6505,Negatif
14701,Nötr
4085,Nötr
6371,Negatif
10824,Pozitif
1095,Negatif
5702,Negatif
5799,Negatif
6995,Negatif
2864,Negatif
15266,Pozitif
16762,Pozitif
7123,Negatif
704,Pozitif
1094,Pozitif
13209,Pozitif
16100,Negatif
8902,Pozitif
13255,Pozitif
6612,Nötr
3865,Negatif
8842,Negatif
15074,Nötr
11205,Pozitif
5689,Nötr
4909,Nötr
12261,Negatif
1092,Nötr
8790,Nötr
16098,Nötr
3733,Nötr
2091,Negatif
12388,Pozitif
624,Negatif
14926,Negatif
9095,Nötr
4877,Negatif
16629,Pozitif
2283,Pozitif
14309,Pozitif
11339,Nötr
3887,Nötr
8732,Negatif
713,Nötr
6381,Pozitif
8891,Negatif
8077,Pozitif
4096,Nötr
925,Negatif
13243,Pozitif
15874,Pozitif
11053,Nötr
2998,Pozitif
6674,Pozitif
10157,Negatif
7408,Negatif
8138,Negatif
2708,Pozitif
13703,Nötr
7137,Negatif
14172,Pozitif
13009,Negatif
7498,Nötr
3543,Negatif
14408,Nötr
3106,Nötr
7412,Negatif
7691,Pozitif
2833,Negatif
3093,Pozitif
15142,Negatif
14782,Pozitif
4157,Pozitif
13507,Pozitif
2133,Negatif
16734,Pozitif
7726,Nötr
3757,Negatif
9969,Nötr
4254,Pozitif
8724,Negatif
7554,Pozitif
9206,Nötr
3930,Negatif
12930,Negatif
15066,Negatif
7406,Pozitif
9061,Nötr
6237,Nötr
9920,Negatif
14549,Negatif
6884,Nötr
1603,Pozitif
12966,Negatif
8663,Negatif
16518,Pozitif
500,Negatif
10715,Negatif
6284,Negatif
15046,Nötr
6435,Pozitif
16300,Negatif
6314,Pozitif
8252,Negatif
8875,Nötr
7756,Negatif
4618,Pozitif
13793,Nötr
2166,Negatif
15504,Pozitif
16866,Nötr
2053,Negatif
9464,Negatif
5101,Negatif
14512,Negatif
6440,Pozitif
16251,Pozitif
2043,Pozitif
9977,Nötr
15401,Pozitif
818,Pozitif
12506,Pozitif
11158,Nötr
8805,Nötr
7304,Negatif
2112,Negatif
2779,Pozitif
14882,Negatif
14692,Negatif
14085,Pozitif
5532,Pozitif
11025,Pozitif
13544,Negatif
12564,Nötr
2431,Pozitif
7038,Pozitif
2257,Nötr
7885,Negatif
10578,Pozitif
5523,Nötr
12955,Pozitif
3327,Pozitif
4218,Pozitif
7104,Pozitif
2278,Nötr
7992,Nötr
8115,Negatif
7795,Pozitif
13758,Pozitif
5589,Negatif
6586,Nötr
4103,Negatif
8439,Negatif
4898,Pozitif
11417,Negatif
2934,Pozitif
14943,Nötr
5931,Nötr
10846,Negatif
10481,Nötr
7491,Pozitif
16043,Negatif
7984,Negatif
734,Negatif
4664,Negatif
15309,Pozitif
1028,Pozitif
354,Nötr
2874,Negatif
6588,Negatif
12807,Nötr
10126,Pozitif
9293,Negatif
2714,Negatif
2764,Negatif
3007,Nötr
1089,Negatif
87,Nötr
13189,Pozitif
16002,Negatif
8932,Nötr
10690,Pozitif
8260,Nötr
4324,Negatif
5497,Nötr
2288,Negatif
15310,Negatif
13588,Nötr
13925,Nötr
11084,Negatif
11142,Negatif
1759,Negatif
8061,Pozitif
1381,Negatif
5701,Nötr
3606,Negatif
7010,Nötr
9980,Nötr
11827,Negatif
8,Negatif
5582,Nötr
14608,Negatif
13410,Nötr
14732,Nötr
6532,Negatif
10898,Nötr
4825,Pozitif
20,Nötr
3870,Negatif
6849,Nötr
9919,Pozitif
5254,Nötr
14553,Pozitif
2789,Negatif
3152,Negatif
12258,Pozitif
1176,Pozitif
9294,Negatif
2845,Negatif
5707,Negatif
16214,Nötr
2772,Nötr
6390,Pozitif
10610,Pozitif
