id,sinif
3761,Negatif
15469,Negatif
13361,Negatif
8518,Nötr
2537,Nötr
13800,Negatif
2722,Nötr
16598,Pozitif
11719,Pozitif
1774,Pozitif
5204,Negatif
8074,Negatif
14069,Pozitif
15255,Negatif
7988,Negatif
9425,Negatif
13215,Negatif
13105,Pozitif
15581,Negatif
13019,Pozitif
6814,Negatif
12761,Negatif
10358,Nötr
11853,Pozitif
10163,Negatif
3378,Negatif
8247,Negatif
11963,Pozitif
3952,Pozitif
543,Negatif
15859,Nötr
2902,Nötr
4435,Pozitif
12437,Negatif
11961,Negatif
7079,Negatif
14886,Pozitif
13590,Pozitif
15087,Pozitif
5082,Negatif
14405,Pozitif
5136,Pozitif
14496,Nötr
6378,Negatif
2036,Nötr
16624,Nötr
8528,Pozitif
7237,Nötr
4363,Pozitif
12105,Pozitif
8767,Negatif
3570,Pozitif
15100,Pozitif
14783,Pozitif
16611,Pozitif
8740,Negatif
9797,Negatif
444,Nötr
3377,Negatif
7214,Pozitif
7519,Negatif
11374,Pozitif
4106,Nötr
10873,Nötr
243,Nötr
2589,Nötr
11653,Pozitif
9744,Pozitif
1056,Pozitif
3498,Nötr
7477,Nötr
11381,Nötr
13771,Negatif
9766,Negatif
3951,Pozitif
9683,Nötr
9892,Nötr
8132,Nötr
8705,Negatif
9870,Pozitif
4612,Nötr
7670,Pozitif
7133,Nötr
1946,Negatif
5611,Pozitif
142,Pozitif
2265,Pozitif
12827,Nötr
5180,Pozitif
5583,Pozitif
16479,Negatif
15286,Pozitif
1067,Negatif
1239,Negatif
14505,Nötr
14111,Negatif
13695,Pozitif
3590,Pozitif
2664,Nötr
5022,Pozitif
11198,Pozitif
5723,Pozitif
6959,Nötr
15571,Negatif
6679,Pozitif
3048,Nötr
15683,Negatif
11071,Nötr
14589,Nötr
10585,Negatif
5555,Negatif
12913,Pozitif
7444,Negatif
13408,Nötr
15943,Pozitif
10906,Pozitif
9470,Negatif
6383,Negatif
3838,Negatif
5916,Negatif
8980,Pozitif
16054,Nötr
1994,Pozitif
14545,Pozitif
3075,Pozitif
2327,Pozitif
13360,Negatif
11268,Nötr
486,Pozitif
1316,Pozitif
8224,Nötr
14912,Nötr
15399,Negatif
2723,Negatif
1818,Pozitif
7122,Pozitif
6999,Nötr
13467,Negatif
3520,Nötr
7778,Negatif
8411,Negatif
1575,Nötr
10672,Pozitif
10597,Pozitif
5541,Negatif
13336,Negatif
6217,Pozitif
10800,Pozitif
1234,Pozitif
16362,Pozitif
882,Pozitif
15416,Nötr
13609,Pozitif
7403,Negatif
4195,Pozitif
13116,Pozitif
9533,Pozitif
14595,Negatif
8993,Negatif
5887,Nötr
9156,Pozitif
15718,Nötr
7183,Negatif
7710,Pozitif
2985,Pozitif
5801,Negatif
1467,Pozitif
16774,Negatif
12316,Pozitif
2727,Negatif
449,Negatif
2395,Nötr
502,Nötr
3300,Nötr
15798,Negatif
5921,Pozitif
8894,Nötr
8134,Negatif
11823,Negatif
16030,Nötr
3898,Pozitif
14828,Nötr
9614,Negatif
13011,Nötr
9253,Pozitif
3095,Pozitif
14243,Pozitif
12721,Negatif
7471,Negatif
6017,Nötr
2104,Negatif
5732,Nötr
3134,Pozitif
8715,Negatif
13665,Negatif
3425,Negatif
11441,Negatif
6065,Pozitif
15936,Nötr
9961,Pozitif
7321,Negatif
15407,Pozitif
8717,Negatif
12973,Pozitif
10411,Pozitif
13303,Nötr
7934,Nötr
319,Pozitif
10393,Negatif
1513,Pozitif
12262,Negatif
6820,Negatif
11918,Negatif
9188,Negatif
15417,Nötr
12854,Pozitif
10678,Negatif
13277,Pozitif
15876,Pozitif
3331,Negatif
16450,Negatif
8899,Pozitif
4795,Pozitif
6852,Negatif
7898,Nötr
14515,Negatif
13108,Negatif
16018,Pozitif
9414,Negatif
16364,Nötr
8002,Negatif
9546,Pozitif
15147,Negatif
11771,Pozitif
12031,Negatif
13558,Negatif
14888,Pozitif
4897,Negatif
11850,Pozitif
2235,Negatif
461,Nötr
701,Pozitif
16138,Nötr
1879,Nötr
11467,Negatif
10797,Nötr
3895,Pozitif
786,Nötr
10660,Negatif
9122,Negatif
12061,Pozitif
14968,Negatif
8966,Negatif
2915,Negatif
16577,Pozitif
279,Negatif
505,Nötr
5327,Nötr
5092,Negatif
11883,Negatif
7357,Pozitif
10384,Pozitif
16271,Pozitif
15485,Pozitif
12332,Negatif
9778,Negatif
10900,Negatif
15052,Nötr
16768,Pozitif
4170,Nötr
15186,Negatif
13938,Negatif
12666,Pozitif
9952,Negatif
1941,Nötr
4971,Nötr
12229,Negatif
3843,Pozitif
12249,Pozitif
8964,Negatif
10449,Negatif
4233,Pozitif
2962,Negatif
3255,Nötr
8172,Negatif
8270,Negatif
8340,Pozitif
7323,Pozitif
7763,Nötr
3864,Pozitif
340,Nötr
537,Nötr
553,Negatif
3798,Nötr
5304,Negatif
8823,Nötr
16263,Pozitif
11034,Pozitif
7280,Negatif
3092,Pozitif
5263,Nötr
12138,Pozitif
11508,Negatif
6723,Negatif
1554,Negatif
16047,Negatif
9074,Nötr
7496,Pozitif
9627,Pozitif
5768,Negatif
13185,Pozitif
5620,Pozitif
16843,Negatif
13685,Pozitif
2911,Pozitif
2863,Nötr
15721,Negatif
9089,Pozitif
4941,Pozitif
14703,Pozitif
9173,Pozitif
2515,Negatif
13240,Negatif
472,Nötr
14171,Pozitif
10287,Nötr
1229,Nötr
8164,Negatif
5942,Negatif
13451,Pozitif
8542,Nötr
4037,Nötr
12195,Nötr
12187,Pozitif
1453,Pozitif
4783,Nötr
126,Nötr
4726,Negatif
12055,Negatif
6715,Negatif
2122,Pozitif
8610,Pozitif
9082,Negatif
8095,Negatif
6456,Pozitif
15792,Negatif
13400,Pozitif
13174,Nötr
2218,Pozitif
272,Pozitif
6270,Nötr
9231,Nötr
5412,Pozitif
3309,Negatif
2560,Pozitif
9080,Nötr
8882,Pozitif
11320,Pozitif
14225,Pozitif
4632,Pozitif
6513,Negatif
2144,Nötr
16850,Negatif
14289,Nötr
8416,Negatif
5200,Negatif
7238,Negatif
8803,Pozitif
7450,Negatif
7871,Pozitif
11207,Nötr
13677,Nötr
5983,Nötr
1916,Nötr
16031,Nötr
10046,Negatif
11633,Pozitif
176,Pozitif
4842,Negatif
13534,Nötr
14494,Negatif
15313,Nötr
12920,Negatif
15103,Negatif
1200,Nötr
4679,Negatif
7135,Nötr
12099,Nötr
7967,Nötr
5508,Pozitif
14106,Nötr
14148,Negatif
14450,Nötr
8967,Negatif
15509,Pozitif
1254,Nötr
16308,Pozitif
3822,Pozitif
12048,Negatif
14341,Pozitif
12463,Nötr
7024,Pozitif
2922,Pozitif
12604,Pozitif
7087,Nötr
2286,Negatif
12649,Negatif
1720,Nötr
8376,Negatif
7328,Pozitif
6245,Pozitif
742,Negatif
665,Negatif
788,Pozitif
10053,Negatif
8706,Negatif
1570,Negatif
4516,Nötr
12715,Pozitif
1387,Pozitif
6731,Negatif
4733,Nötr
12990,Pozitif
3965,Nötr
15678,Pozitif
9372,Nötr
12563,Negatif
1969,Pozitif
15988,Nötr
6424,Pozitif
4875,Nötr
10947,Nötr
2117,Pozitif
2647,Negatif
3924,Pozitif
6002,Nötr
8495,Pozitif
9255,Negatif
7838,Nötr
14074,Pozitif
12248,Nötr
1791,Negatif
9064,Pozitif
2182,Pozitif
7334,Negatif
776,Pozitif
10467,Pozitif
11483,Negatif
2482,Negatif
7758,Negatif
16817,Negatif
471,Pozitif
10551,Pozitif
4330,Negatif
15381,Negatif
3432,Pozitif
3086,Pozitif
11130,Nötr
1880,Nötr
9940,Pozitif
11340,Negatif
7794,Negatif
15769,Pozitif
1653,Negatif
12079,Negatif
6974,Negatif
3506,Negatif
7694,Pozitif
12226,Pozitif
14526,Pozitif
12479,Pozitif
5010,Negatif
571,Nötr
12839,Negatif
6872,Negatif
363,Nötr
13146,Nötr
14597,Pozitif
4736,Nötr
12462,Pozitif
13757,Negatif
9830,Negatif
8848,Negatif
1024,Pozitif
14234,Pozitif
16066,Negatif
4997,Pozitif
15071,Negatif
4814,Pozitif
14986,Negatif
11361,Negatif
863,Negatif
6186,Nötr
813,Nötr
9617,Negatif
7445,Pozitif
1186,Nötr
85,Pozitif
8674,Negatif
14548,Pozitif
4257,Pozitif
1872,Negatif
5438,Pozitif
3901,Nötr
13210,Pozitif
7905,Pozitif
11397,Nötr
604,Pozitif
15114,Negatif
15005,Negatif
16751,Pozitif
10726,Pozitif
5698,Nötr
14249,Nötr
2682,Negatif
16383,Nötr
11550,Nötr
15929,Nötr
1809,Nötr
1440,Negatif
13192,Nötr
5868,Nötr
15203,Pozitif
10882,Negatif
4472,Pozitif
11430,Nötr
9058,Nötr
4605,Pozitif
15682,Pozitif
16161,Negatif
13899,Negatif
14801,Nötr
3470,Pozitif
4471,Nötr
11442,Pozitif
5897,Negatif
3251,Nötr
14217,Negatif
12584,Nötr
2392,Negatif
805,Pozitif
18,Negatif
16353,Pozitif
16331,Negatif
2358,Negatif
2094,Pozitif
1312,Pozitif
5726,Pozitif
16061,Pozitif
16617,Pozitif
15457,Pozitif
11078,Negatif
9352,Pozitif
3453,Pozitif
9274,Nötr
1344,Negatif
1536,Nötr
14739,Negatif
10875,Negatif
6826,Nötr
8056,Nötr
10230,Negatif
7192,Nötr
4674,Pozitif
4683,Negatif
5357,Negatif
5661,Pozitif
4289,Pozitif
11162,Pozitif
6595,Negatif
16821,Pozitif
16306,Negatif
14875,Nötr
4607,Pozitif
15377,Pozitif
2267,Nötr
1798,Negatif
6796,Nötr
664,Negatif
9151,Pozitif
5482,Nötr
12608,Pozitif
7863,Negatif
13330,Nötr
4464,Nötr
15749,Nötr
5725,Pozitif
10744,Nötr
783,Pozitif
6695,Pozitif
1183,Nötr
6396,Nötr
12822,Pozitif
10788,Pozitif
185,Negatif
15429,Nötr
2521,Negatif
2282,Pozitif
9625,Pozitif
3958,Negatif
15659,Pozitif
5789,Negatif
7393,Negatif
2890,Pozitif
16211,Negatif
3990,Pozitif
3818,Negatif
8481,Negatif
401,Negatif
1482,Nötr
7197,Nötr
8296,Pozitif
11485,Pozitif
11116,Pozitif
5135,Pozitif
6472,Pozitif
4643,Pozitif
5614,Nötr
15765,Nötr
16696,Pozitif
8762,Nötr
8320,Nötr
7698,Negatif
10497,Pozitif
15436,Pozitif
3386,Pozitif
13090,Pozitif
4078,Pozitif
9842,Negatif
12791,Nötr
5869,Negatif
15098,Pozitif
12813,Nötr
2026,Negatif
687,Pozitif
7066,Pozitif
3507,Pozitif
914,Negatif
8285,Nötr
12213,Pozitif
384,Negatif
12723,Nötr
12779,Nötr
6773,Pozitif
14711,Pozitif
9211,Negatif
5286,Pozitif
4886,Nötr
8752,Negatif
3917,Negatif
6855,Negatif
822,Negatif
10303,Nötr
1854,Nötr
14187,Nötr
2076,Negatif
11819,Negatif
14189,Negatif
14658,Pozitif
8786,Nötr
9788,Negatif
1111,Negatif
7330,Negatif
11632,Negatif
11721,Negatif
10789,Pozitif
12702,Pozitif
4000,Nötr
13832,Negatif
2467,Negatif
4046,Negatif
13280,Nötr
3668,Pozitif
7370,Pozitif
6195,Negatif
2326,Negatif
8820,Pozitif
5116,Pozitif
7578,Nötr
9419,Nötr
3811,Negatif
2383,Negatif
13537,Negatif
9964,Negatif
9898,Negatif
1851,Pozitif
15339,Pozitif
13445,Pozitif
10399,Nötr
6812,Pozitif
11412,Nötr
14866,Pozitif
3875,Pozitif
13948,Nötr
9159,Pozitif
3187,Negatif
3368,Negatif
16169,Pozitif
5099,Nötr
5524,Pozitif
12783,Nötr
1674,Negatif
13696,Pozitif
12339,Nötr
5325,Pozitif
2676,Nötr
16265,Nötr
72,Pozitif
15864,Nötr
16125,Pozitif
5291,Nötr
5717,Nötr
14844,Pozitif
12021,Negatif
7402,Pozitif
650,Pozitif
9246,Negatif
2236,Negatif
9597,Pozitif
9448,Pozitif
16828,Negatif
4191,Nötr
4474,Negatif
12148,Negatif
14868,Pozitif
2620,Nötr
2959,Pozitif
16799,Pozitif
11411,Pozitif
3881,Nötr
9186,Nötr
5274,Nötr
11440,Pozitif
10982,Nötr
9471,Negatif
11779,Negatif
16200,Nötr
16827,Nötr
13406,Pozitif
4680,Negatif
12428,Nötr
4453,Pozitif
16463,Nötr
8699,Negatif
3485,Negatif
16477,Negatif
3318,Pozitif
8004,Nötr
12236,Nötr
1931,Negatif
12922,Nötr
5770,Negatif
13762,Nötr
10418,Negatif
2663,Negatif
1999,Pozitif
1981,Pozitif
2190,Negatif
15092,Nötr
16583,Negatif
13538,Negatif
16076,Pozitif
10299,Pozitif
9041,Negatif
13867,Negatif
253,Pozitif
13358,Negatif
9348,Negatif
12566,Pozitif
1663,Pozitif
7793,Negatif
11786,Pozitif
10332,Pozitif
11701,Negatif
8734,Negatif
2720,Nötr
647,Pozitif
9850,Nötr
194,Pozitif
7657,Negatif
14144,Pozitif
10853,Nötr
8173,Nötr
8289,Negatif
13548,Pozitif
10763,Pozitif
8889,Pozitif
9556,Pozitif
10097,Negatif
13389,Pozitif
16080,Pozitif
16698,Negatif
9495,Negatif
9476,Pozitif
3784,Nötr
3455,Nötr
5767,Pozitif
11711,Pozitif
3103,Negatif
8589,Pozitif
3395,Pozitif
6490,Pozitif
8995,Negatif
14651,Negatif
6004,Pozitif
1817,Nötr
13915,Nötr
16873,Nötr
5195,Pozitif
7026,Negatif
1834,Pozitif
12571,Pozitif
4596,Negatif
15691,Negatif
8429,Negatif
8947,Pozitif
7515,Nötr
11188,Negatif
16778,Nötr
14091,Nötr
8867,Nötr
14242,Nötr
16041,Nötr
7212,Pozitif
12181,Nötr
8643,Negatif
1236,Pozitif
16069,Pozitif
12050,Negatif
3220,Pozitif
9046,Negatif
16883,Pozitif
9866,Pozitif
267,Pozitif
4763,Negatif
5955,Pozitif
3385,Pozitif
8721,Pozitif
6757,Negatif
2000,Nötr
12500,Pozitif
5333,Negatif
15461,Negatif
841,Pozitif
12613,Nötr
13923,Nötr
16178,Nötr
14456,Nötr
10158,Nötr
6348,Negatif
13765,Negatif
3809,Nötr
9972,Pozitif
12466,Pozitif
4132,Nötr
1265,Pozitif
9875,Pozitif
16544,Pozitif
880,Pozitif
7994,Pozitif
10540,Pozitif
9594,Pozitif
3337,Pozitif
16232,Pozitif
11593,Pozitif
11604,Nötr
5437,Negatif
14352,Pozitif
3978,Negatif
14534,Pozitif
4281,Negatif
15850,Nötr
4343,Pozitif
10987,Pozitif
4509,Negatif
10819,Nötr
4589,Negatif
10861,Pozitif
16738,Nötr
9181,Nötr
4588,Pozitif
10809,Nötr
14791,Pozitif
15917,Negatif
9789,Negatif
14302,Nötr
14307,Nötr
4619,Nötr
3690,Nötr
6057,Pozitif
3008,Nötr
11422,Nötr
8323,Pozitif
11348,Negatif
16087,Pozitif
5335,Pozitif
3771,Pozitif
13523,Pozitif
5232,Pozitif
3471,Negatif
14617,Negatif
11725,Pozitif
7363,Negatif
3883,Pozitif
10063,Negatif
14722,Nötr
14179,Nötr
15229,Negatif
7855,Negatif
4737,Nötr
10787,Nötr
10282,Pozitif
1642,Negatif
10647,Nötr
15623,Nötr
6514,Negatif
10422,Nötr
5392,Pozitif
1509,Nötr
15664,Negatif
4312,Negatif
14342,Negatif
1816,Pozitif
15693,Negatif
10871,Nötr
6333,Pozitif
3014,Nötr
14574,Nötr
8883,Pozitif
10795,Pozitif
5376,Negatif
16776,Pozitif
16004,Pozitif
4994,Negatif
7252,Pozitif
10161,Nötr
998,Nötr
1052,Pozitif
5513,Pozitif
4514,Negatif
8945,Nötr
10836,Nötr
13084,Negatif
12638,Negatif
14332,Pozitif
815,Pozitif
7317,Nötr
16285,Pozitif
8272,Negatif
7173,Nötr
1673,Negatif
570,Negatif
10215,Pozitif
9397,Negatif
8377,Pozitif
15751,Pozitif
13124,Negatif
13704,Pozitif
7667,Nötr
7644,Negatif
10965,Pozitif
9086,Negatif
12692,Pozitif
15602,Pozitif
13532,Negatif
6344,Negatif
15293,Negatif
16358,Negatif
4058,Pozitif
9638,Negatif
3305,Nötr
10559,Negatif
14233,Nötr
2704,Pozitif
11911,Pozitif
7362,Nötr
10196,Negatif
1201,Pozitif
12445,Negatif
15817,Pozitif
1303,Nötr
8308,Pozitif
4806,Nötr
10442,Pozitif
9694,Negatif
2042,Nötr
7848,Negatif
4861,Nötr
6645,Pozitif
4136,Nötr
7599,Negatif
5822,Negatif
15833,Negatif
1757,Nötr
2812,Negatif
5889,Pozitif
10821,Nötr
3495,Negatif
16429,Negatif
856,Nötr
16219,Negatif
554,Negatif
6228,Nötr
13987,Negatif
12013,Nötr
12661,Nötr
4937,Pozitif
16134,Pozitif
1040,Nötr
5744,Pozitif
4693,Nötr
2693,Pozitif
13217,Pozitif
6518,Negatif
3017,Pozitif
9223,Negatif
9361,Pozitif
10081,Pozitif
4104,Pozitif
7061,Pozitif
15411,Negatif
15496,Pozitif
6374,Negatif
7263,Nötr
8953,Nötr
15440,Negatif
16184,Negatif
16690,Pozitif
14336,Negatif
10570,Negatif
7542,Pozitif
3698,Negatif
8800,Pozitif
12829,Nötr
3634,Negatif
9308,Nötr
15690,Pozitif
16356,Pozitif
3782,Negatif
14572,Nötr
8718,Negatif
16403,Negatif
13874,Negatif
8169,Pozitif
12774,Nötr
15162,Nötr
8939,Pozitif
16841,Pozitif
15305,Pozitif
14876,Pozitif
3296,Pozitif
2134,Nötr
12100,Pozitif
1692,Nötr
6104,Negatif
11256,Negatif
6485,Pozitif
16148,Pozitif
160,Pozitif
4005,Nötr
6678,Pozitif
15767,Negatif
7040,Nötr
11745,Negatif
14727,Negatif
14618,Pozitif
2225,Negatif
2608,Negatif
13173,Negatif
5975,Negatif
11133,Pozitif
9407,Nötr
5169,Pozitif
15935,Pozitif
10472,Negatif
11592,Negatif
16665,Negatif
11655,Negatif
6300,Pozitif
8281,Negatif
4050,Pozitif
10181,Negatif
1915,Nötr
12769,Nötr
5394,Negatif
1455,Negatif
3041,Pozitif
10534,Negatif
16680,Negatif
12180,Pozitif
2189,Negatif
13391,Nötr
1490,Pozitif
12471,Pozitif
2668,Nötr
10279,Negatif
6686,Negatif
16391,Pozitif
4551,Nötr
14624,Pozitif
15166,Pozitif
15158,Pozitif
7924,Nötr
14962,Pozitif
6259,Nötr
14738,Pozitif
15076,Nötr
12716,Pozitif
2558,Pozitif
3124,Pozitif
1464,Nötr
2519,Nötr
10939,Nötr
5220,Nötr
13955,Negatif
6433,Nötr
3808,Negatif
16823,Pozitif
10967,Pozitif
4770,Pozitif
709,Negatif
6420,Negatif
8738,Nötr
10561,Nötr
3361,Negatif
8460,Negatif
2405,Nötr
